num_date_time,answer
61_20220830 17,3120.7244
61_20220830 18,3120.7244
61_20220830 19,3120.7244
61_20220830 20,3120.7244
61_20220830 21,3120.7244
61_20220830 22,2510.0698
61_20220830 23,2510.0698
61_20220831 00,2168.642
61_20220831 01,2168.642
61_20220831 02,2168.642
61_20220831 03,2168.642
61_20220831 04,2168.642
61_20220831 05,2168.642
61_20220831 06,2168.642
61_20220831 07,2168.642
61_20220831 08,3120.7244
61_20220831 09,3120.7244
61_20220831 10,3120.7244
61_20220831 11,3120.7244
61_20220831 12,3120.7244
61_20220831 13,3120.7244
61_20220831 14,3120.7244
61_20220831 15,3120.7244
61_20220831 16,3120.7244
61_20220831 17,3120.7244
61_20220831 18,3120.7244
61_20220831 19,3120.7244
61_20220831 20,3120.7244
61_20220831 21,3120.7244
61_20220831 22,2510.0698
61_20220831 23,2510.0698
62_20220825 00,825.24884
62_20220825 01,825.24884
62_20220825 02,825.24884
62_20220825 03,825.24884
62_20220825 04,825.24884
62_20220825 05,825.24884
62_20220825 06,825.24884
62_20220825 07,825.24884
62_20220825 08,1189.055
62_20220825 09,1189.055
62_20220825 10,1189.055
62_20220825 11,1189.055
62_20220825 12,1189.055
62_20220825 13,1189.055
62_20220825 14,1189.055
62_20220825 15,1189.055
62_20220825 16,1189.055
62_20220825 17,1137.4868
62_20220825 18,1137.4868
62_20220825 19,1137.4868
62_20220825 20,1137.4868
62_20220825 21,1137.4868
62_20220825 22,1137.4868
62_20220825 23,1137.4868
62_20220826 00,825.24884
62_20220826 01,825.24884
62_20220826 02,825.24884
62_20220826 03,825.24884
62_20220826 04,825.24884
62_20220826 05,825.24884
62_20220826 06,825.24884
62_20220826 07,825.24884
62_20220826 08,1189.055
62_20220826 09,1189.055
62_20220826 10,1189.055
62_20220826 11,1189.055
62_20220826 12,1189.055
62_20220826 13,1189.055
62_20220826 14,1189.055
62_20220826 15,1189.055
62_20220826 16,1189.055
62_20220826 17,1430.6439
62_20220826 18,1430.6439
62_20220826 19,1137.4868
62_20220826 20,1137.4868
62_20220826 21,1137.4868
62_20220826 22,1137.4868
62_20220826 23,1137.4868
62_20220827 00,825.24884
62_20220827 01,825.24884
62_20220827 02,825.24884
62_20220827 03,825.24884
62_20220827 04,825.24884
62_20220827 05,825.24884
62_20220827 06,825.24884
62_20220827 07,825.24884
62_20220827 08,1189.055
62_20220827 09,1189.055
62_20220827 10,1189.055
62_20220827 11,1189.055
62_20220827 12,1189.055
62_20220827 13,1189.055
62_20220827 14,1189.055
62_20220827 15,1189.055
62_20220827 16,1189.055
62_20220827 17,1137.4868
62_20220827 18,1137.4868
62_20220827 19,1137.4868
62_20220827 20,1137.4868
62_20220827 21,1137.4868
62_20220827 22,1137.4868
62_20220827 23,1137.4868
62_20220828 00,825.24884
62_20220828 01,825.24884
62_20220828 02,825.24884
62_20220828 03,825.24884
62_20220828 04,825.24884
62_20220828 05,825.24884
62_20220828 06,825.24884
62_20220828 07,825.24884
62_20220828 08,1189.055
62_20220828 09,1189.055
62_20220828 10,1189.055
62_20220828 11,1189.055
62_20220828 12,1189.055
62_20220828 13,1189.055
62_20220828 14,1189.055
62_20220828 15,1189.055
62_20220828 16,1189.055
62_20220828 17,1430.6439
62_20220828 18,1430.6439
62_20220828 19,1430.6439
62_20220828 20,1137.4868
62_20220828 21,1137.4868
62_20220828 22,1137.4868
62_20220828 23,1137.4868
62_20220829 00,825.24884
62_20220829 01,825.24884
62_20220829 02,825.24884
62_20220829 03,825.24884
62_20220829 04,825.24884
62_20220829 05,825.24884
62_20220829 06,825.24884
62_20220829 07,825.24884
62_20220829 08,1189.055
62_20220829 09,1189.055
62_20220829 10,1189.055
62_20220829 11,1189.055
62_20220829 12,1189.055
62_20220829 13,1189.055
62_20220829 14,1189.055
62_20220829 15,1189.055
62_20220829 16,1189.055
62_20220829 17,1137.4868
62_20220829 18,1137.4868
62_20220829 19,1137.4868
62_20220829 20,1137.4868
62_20220829 21,1137.4868
62_20220829 22,1137.4868
62_20220829 23,1137.4868
62_20220830 00,825.24884
62_20220830 01,825.24884
62_20220830 02,825.24884
62_20220830 03,825.24884
62_20220830 04,825.24884
62_20220830 05,825.24884
62_20220830 06,825.24884
62_20220830 07,825.24884
62_20220830 08,1189.055
62_20220830 09,1189.055
62_20220830 10,1189.055
62_20220830 11,1189.055
62_20220830 12,1189.055
62_20220830 13,1189.055
62_20220830 14,1189.055
62_20220830 15,1189.055
62_20220830 16,1189.055
62_20220830 17,1137.4868
62_20220830 18,1137.4868
62_20220830 19,1137.4868
62_20220830 20,1137.4868
62_20220830 21,1137.4868
62_20220830 22,1137.4868
62_20220830 23,1137.4868
62_20220831 00,825.24884
62_20220831 01,825.24884
62_20220831 02,825.24884
62_20220831 03,825.24884
62_20220831 04,825.24884
62_20220831 05,825.24884
62_20220831 06,825.24884
62_20220831 07,825.24884
62_20220831 08,1189.055
62_20220831 09,1189.055
62_20220831 10,1189.055
62_20220831 11,1189.055
62_20220831 12,1189.055
62_20220831 13,1189.055
62_20220831 14,1189.055
62_20220831 15,1189.055
62_20220831 16,1189.055
62_20220831 17,1137.4868
62_20220831 18,1137.4868
62_20220831 19,1137.4868
62_20220831 20,1137.4868
62_20220831 21,1137.4868
62_20220831 22,1137.4868
62_20220831 23,1137.4868
63_20220825 00,544.71014
63_20220825 01,544.71014
63_20220825 02,544.71014
63_20220825 03,544.71014
63_20220825 04,544.71014
63_20220825 05,544.71014
63_20220825 06,544.71014
63_20220825 07,544.71014
63_20220825 08,962.5113
63_20220825 09,962.5113
63_20220825 10,962.5113
63_20220825 11,962.5113
63_20220825 12,962.5113
63_20220825 13,962.5113
63_20220825 14,962.5113
63_20220825 15,962.5113
63_20220825 16,962.5113
63_20220825 17,1137.4868
63_20220825 18,1137.4868
63_20220825 19,1137.4868
63_20220825 20,1137.4868
63_20220825 21,1137.4868
63_20220825 22,1137.4868
63_20220825 23,1137.4868
63_20220826 00,544.71014
63_20220826 01,544.71014
63_20220826 02,544.71014
63_20220826 03,544.71014
63_20220826 04,544.71014
63_20220826 05,544.71014
63_20220826 06,544.71014
63_20220826 07,544.71014
63_20220826 08,962.5113
63_20220826 09,962.5113
63_20220826 10,962.5113
63_20220826 11,962.5113
63_20220826 12,962.5113
63_20220826 13,962.5113
63_20220826 14,962.5113
63_20220826 15,962.5113
63_20220826 16,962.5113
63_20220826 17,1430.6439
63_20220826 18,1430.6439
63_20220826 19,1137.4868
63_20220826 20,1137.4868
63_20220826 21,1137.4868
63_20220826 22,1137.4868
63_20220826 23,1137.4868
63_20220827 00,544.71014
63_20220827 01,544.71014
63_20220827 02,544.71014
63_20220827 03,544.71014
63_20220827 04,544.71014
63_20220827 05,544.71014
63_20220827 06,544.71014
63_20220827 07,544.71014
63_20220827 08,962.5113
63_20220827 09,962.5113
63_20220827 10,962.5113
63_20220827 11,962.5113
63_20220827 12,962.5113
63_20220827 13,962.5113
63_20220827 14,962.5113
63_20220827 15,962.5113
63_20220827 16,962.5113
63_20220827 17,1137.4868
63_20220827 18,1137.4868
63_20220827 19,1137.4868
63_20220827 20,1137.4868
63_20220827 21,1137.4868
63_20220827 22,1137.4868
63_20220827 23,1137.4868
63_20220828 00,544.71014
63_20220828 01,544.71014
63_20220828 02,544.71014
63_20220828 03,544.71014
63_20220828 04,544.71014
63_20220828 05,544.71014
63_20220828 06,544.71014
63_20220828 07,544.71014
63_20220828 08,962.5113
63_20220828 09,962.5113
63_20220828 10,962.5113
63_20220828 11,962.5113
63_20220828 12,962.5113
63_20220828 13,962.5113
63_20220828 14,962.5113
63_20220828 15,962.5113
63_20220828 16,962.5113
63_20220828 17,1430.6439
63_20220828 18,1430.6439
63_20220828 19,1137.4868
63_20220828 20,1137.4868
63_20220828 21,1137.4868
63_20220828 22,1137.4868
63_20220828 23,1137.4868
63_20220829 00,544.71014
63_20220829 01,544.71014
63_20220829 02,544.71014
63_20220829 03,544.71014
63_20220829 04,544.71014
63_20220829 05,544.71014
63_20220829 06,544.71014
63_20220829 07,544.71014
63_20220829 08,962.5113
63_20220829 09,962.5113
63_20220829 10,962.5113
63_20220829 11,962.5113
63_20220829 12,962.5113
63_20220829 13,962.5113
63_20220829 14,962.5113
63_20220829 15,962.5113
63_20220829 16,962.5113
63_20220829 17,1137.4868
63_20220829 18,1137.4868
63_20220829 19,1137.4868
63_20220829 20,1137.4868
63_20220829 21,1137.4868
63_20220829 22,1137.4868
63_20220829 23,1137.4868
63_20220830 00,544.71014
63_20220830 01,544.71014
63_20220830 02,544.71014
63_20220830 03,544.71014
63_20220830 04,544.71014
63_20220830 05,544.71014
63_20220830 06,544.71014
63_20220830 07,544.71014
63_20220830 08,962.5113
63_20220830 09,962.5113
63_20220830 10,962.5113
63_20220830 11,962.5113
63_20220830 12,962.5113
63_20220830 13,962.5113
63_20220830 14,962.5113
63_20220830 15,962.5113
63_20220830 16,962.5113
63_20220830 17,1137.4868
63_20220830 18,1137.4868
63_20220830 19,1137.4868
63_20220830 20,1137.4868
63_20220830 21,1137.4868
63_20220830 22,1137.4868
63_20220830 23,1137.4868
63_20220831 00,544.71014
63_20220831 01,544.71014
63_20220831 02,544.71014
63_20220831 03,544.71014
63_20220831 04,544.71014
63_20220831 05,544.71014
63_20220831 06,544.71014
63_20220831 07,544.71014
63_20220831 08,962.5113
63_20220831 09,962.5113
63_20220831 10,962.5113
63_20220831 11,962.5113
63_20220831 12,962.5113
63_20220831 13,962.5113
63_20220831 14,962.5113
63_20220831 15,962.5113
63_20220831 16,962.5113
63_20220831 17,1137.4868
63_20220831 18,1137.4868
63_20220831 19,1137.4868
63_20220831 20,1137.4868
63_20220831 21,1137.4868
63_20220831 22,1137.4868
63_20220831 23,1137.4868
64_20220825 00,840.5135
64_20220825 01,840.5135
64_20220825 02,840.5135
64_20220825 03,840.5135
64_20220825 04,840.5135
64_20220825 05,840.5135
64_20220825 06,840.5135
64_20220825 07,840.5135
64_20220825 08,962.5113
64_20220825 09,962.5113
64_20220825 10,962.5113
64_20220825 11,962.5113
64_20220825 12,962.5113
64_20220825 13,962.5113
64_20220825 14,962.5113
64_20220825 15,962.5113
64_20220825 16,962.5113
64_20220825 17,1137.4868
64_20220825 18,1137.4868
64_20220825 19,1137.4868
64_20220825 20,1137.4868
64_20220825 21,1137.4868
64_20220825 22,1137.4868
64_20220825 23,1137.4868
64_20220826 00,840.5135
64_20220826 01,840.5135
64_20220826 02,840.5135
64_20220826 03,840.5135
64_20220826 04,840.5135
64_20220826 05,840.5135
64_20220826 06,840.5135
64_20220826 07,840.5135
64_20220826 08,962.5113
64_20220826 09,962.5113
64_20220826 10,962.5113
64_20220826 11,962.5113
64_20220826 12,962.5113
64_20220826 13,962.5113
64_20220826 14,962.5113
64_20220826 15,962.5113
64_20220826 16,962.5113
64_20220826 17,1430.6439
64_20220826 18,1137.4868
64_20220826 19,1137.4868
64_20220826 20,1137.4868
64_20220826 21,1137.4868
64_20220826 22,1137.4868
64_20220826 23,1137.4868
64_20220827 00,840.5135
64_20220827 01,840.5135
64_20220827 02,840.5135
64_20220827 03,840.5135
64_20220827 04,840.5135
64_20220827 05,840.5135
64_20220827 06,840.5135
64_20220827 07,840.5135
64_20220827 08,962.5113
64_20220827 09,962.5113
64_20220827 10,962.5113
64_20220827 11,962.5113
64_20220827 12,962.5113
64_20220827 13,962.5113
64_20220827 14,962.5113
64_20220827 15,962.5113
64_20220827 16,962.5113
64_20220827 17,1137.4868
64_20220827 18,1137.4868
64_20220827 19,1137.4868
64_20220827 20,1137.4868
64_20220827 21,1137.4868
64_20220827 22,1137.4868
64_20220827 23,1137.4868
64_20220828 00,840.5135
64_20220828 01,840.5135
64_20220828 02,840.5135
64_20220828 03,840.5135
64_20220828 04,840.5135
64_20220828 05,840.5135
64_20220828 06,840.5135
64_20220828 07,840.5135
64_20220828 08,962.5113
64_20220828 09,962.5113
64_20220828 10,962.5113
64_20220828 11,962.5113
64_20220828 12,962.5113
64_20220828 13,962.5113
64_20220828 14,962.5113
64_20220828 15,962.5113
64_20220828 16,962.5113
64_20220828 17,1430.6439
64_20220828 18,1430.6439
64_20220828 19,1137.4868
64_20220828 20,1137.4868
64_20220828 21,1137.4868
64_20220828 22,1137.4868
64_20220828 23,1137.4868
64_20220829 00,840.5135
64_20220829 01,840.5135
64_20220829 02,840.5135
64_20220829 03,840.5135
64_20220829 04,840.5135
64_20220829 05,840.5135
64_20220829 06,840.5135
64_20220829 07,840.5135
64_20220829 08,962.5113
64_20220829 09,962.5113
64_20220829 10,962.5113
64_20220829 11,962.5113
64_20220829 12,962.5113
64_20220829 13,962.5113
64_20220829 14,962.5113
64_20220829 15,962.5113
64_20220829 16,962.5113
64_20220829 17,1137.4868
64_20220829 18,1137.4868
64_20220829 19,1137.4868
64_20220829 20,1137.4868
64_20220829 21,1137.4868
64_20220829 22,1137.4868
64_20220829 23,1137.4868
64_20220830 00,840.5135
64_20220830 01,840.5135
64_20220830 02,840.5135
64_20220830 03,840.5135
64_20220830 04,840.5135
64_20220830 05,840.5135
64_20220830 06,840.5135
64_20220830 07,840.5135
64_20220830 08,962.5113
64_20220830 09,962.5113
64_20220830 10,962.5113
64_20220830 11,962.5113
64_20220830 12,962.5113
64_20220830 13,962.5113
64_20220830 14,962.5113
64_20220830 15,962.5113
64_20220830 16,962.5113
64_20220830 17,1137.4868
64_20220830 18,1137.4868
64_20220830 19,1137.4868
64_20220830 20,1137.4868
64_20220830 21,1137.4868
64_20220830 22,1137.4868
64_20220830 23,1137.4868
64_20220831 00,840.5135
64_20220831 01,840.5135
64_20220831 02,840.5135
64_20220831 03,840.5135
64_20220831 04,840.5135
64_20220831 05,840.5135
64_20220831 06,840.5135
64_20220831 07,840.5135
64_20220831 08,962.5113
64_20220831 09,962.5113
64_20220831 10,962.5113
64_20220831 11,962.5113
64_20220831 12,962.5113
64_20220831 13,962.5113
64_20220831 14,962.5113
64_20220831 15,962.5113
64_20220831 16,962.5113
64_20220831 17,1137.4868
64_20220831 18,1137.4868
64_20220831 19,1137.4868
64_20220831 20,1137.4868
64_20220831 21,1137.4868
64_20220831 22,1137.4868
64_20220831 23,1137.4868
65_20220825 00,296.77512
65_20220825 01,296.77512
65_20220825 02,296.77512
65_20220825 03,296.77512
65_20220825 04,296.77512
65_20220825 05,296.77512
65_20220825 06,382.91757
65_20220825 07,382.91757
65_20220825 08,552.6337
65_20220825 09,552.6337
65_20220825 10,552.6337
65_20220825 11,552.6337
65_20220825 12,552.6337
65_20220825 13,552.6337
65_20220825 14,552.6337
65_20220825 15,552.6337
65_20220825 16,552.6337
65_20220825 17,780.0851
65_20220825 18,780.0851
65_20220825 19,780.0851
65_20220825 20,780.0851
65_20220825 21,780.0851
65_20220825 22,780.0851
65_20220825 23,780.0851
65_20220826 00,296.77512
65_20220826 01,296.77512
65_20220826 02,296.77512
65_20220826 03,296.77512
65_20220826 04,296.77512
65_20220826 05,296.77512
65_20220826 06,382.91757
65_20220826 07,382.91757
65_20220826 08,552.6337
65_20220826 09,552.6337
65_20220826 10,552.6337
65_20220826 11,552.6337
65_20220826 12,552.6337
65_20220826 13,552.6337
65_20220826 14,552.6337
65_20220826 15,552.6337
65_20220826 16,552.6337
65_20220826 17,780.0851
65_20220826 18,780.0851
65_20220826 19,780.0851
65_20220826 20,780.0851
65_20220826 21,780.0851
65_20220826 22,780.0851
65_20220826 23,780.0851
65_20220827 00,296.77512
65_20220827 01,296.77512
65_20220827 02,296.77512
65_20220827 03,296.77512
65_20220827 04,296.77512
65_20220827 05,296.77512
65_20220827 06,382.91757
65_20220827 07,382.91757
65_20220827 08,552.6337
65_20220827 09,552.6337
65_20220827 10,552.6337
65_20220827 11,552.6337
65_20220827 12,552.6337
65_20220827 13,552.6337
65_20220827 14,552.6337
65_20220827 15,552.6337
65_20220827 16,552.6337
65_20220827 17,780.0851
65_20220827 18,780.0851
65_20220827 19,780.0851
65_20220827 20,780.0851
65_20220827 21,780.0851
65_20220827 22,780.0851
65_20220827 23,780.0851
65_20220828 00,296.77512
65_20220828 01,296.77512
65_20220828 02,296.77512
65_20220828 03,296.77512
65_20220828 04,296.77512
65_20220828 05,296.77512
65_20220828 06,382.91757
65_20220828 07,382.91757
65_20220828 08,552.6337
65_20220828 09,552.6337
65_20220828 10,552.6337
65_20220828 11,552.6337
65_20220828 12,552.6337
65_20220828 13,552.6337
65_20220828 14,552.6337
65_20220828 15,552.6337
65_20220828 16,552.6337
65_20220828 17,780.0851
65_20220828 18,780.0851
65_20220828 19,780.0851
65_20220828 20,780.0851
65_20220828 21,780.0851
65_20220828 22,780.0851
65_20220828 23,780.0851
65_20220829 00,296.77512
65_20220829 01,296.77512
65_20220829 02,296.77512
65_20220829 03,296.77512
65_20220829 04,296.77512
65_20220829 05,296.77512
65_20220829 06,382.91757
65_20220829 07,382.91757
65_20220829 08,552.6337
65_20220829 09,552.6337
65_20220829 10,552.6337
65_20220829 11,552.6337
65_20220829 12,552.6337
65_20220829 13,552.6337
65_20220829 14,552.6337
65_20220829 15,552.6337
65_20220829 16,552.6337
65_20220829 17,780.0851
65_20220829 18,780.0851
65_20220829 19,780.0851
65_20220829 20,780.0851
65_20220829 21,780.0851
65_20220829 22,780.0851
65_20220829 23,780.0851
65_20220830 00,296.77512
65_20220830 01,296.77512
65_20220830 02,296.77512
65_20220830 03,296.77512
65_20220830 04,296.77512
65_20220830 05,296.77512
65_20220830 06,382.91757
65_20220830 07,382.91757
65_20220830 08,552.6337
65_20220830 09,552.6337
65_20220830 10,552.6337
65_20220830 11,552.6337
65_20220830 12,552.6337
65_20220830 13,552.6337
65_20220830 14,552.6337
65_20220830 15,552.6337
65_20220830 16,552.6337
65_20220830 17,780.0851
65_20220830 18,780.0851
65_20220830 19,780.0851
65_20220830 20,780.0851
65_20220830 21,780.0851
65_20220830 22,780.0851
65_20220830 23,780.0851
65_20220831 00,296.77512
65_20220831 01,296.77512
65_20220831 02,296.77512
65_20220831 03,296.77512
65_20220831 04,296.77512
65_20220831 05,296.77512
65_20220831 06,382.91757
65_20220831 07,382.91757
65_20220831 08,552.6337
65_20220831 09,552.6337
65_20220831 10,552.6337
65_20220831 11,552.6337
65_20220831 12,552.6337
65_20220831 13,552.6337
65_20220831 14,552.6337
65_20220831 15,552.6337
65_20220831 16,552.6337
65_20220831 17,780.0851
65_20220831 18,780.0851
65_20220831 19,780.0851
65_20220831 20,780.0851
65_20220831 21,780.0851
65_20220831 22,780.0851
65_20220831 23,780.0851
66_20220825 00,296.77512
66_20220825 01,296.77512
66_20220825 02,296.77512
66_20220825 03,296.77512
66_20220825 04,296.77512
66_20220825 05,296.77512
66_20220825 06,382.91757
66_20220825 07,382.91757
66_20220825 08,369.82755
66_20220825 09,369.82755
66_20220825 10,448.07144
66_20220825 11,448.07144
66_20220825 12,448.07144
66_20220825 13,448.07144
66_20220825 14,448.07144
66_20220825 15,448.07144
66_20220825 16,448.07144
66_20220825 17,369.82755
66_20220825 18,369.82755
66_20220825 19,369.82755
66_20220825 20,369.82755
66_20220825 21,369.82755
66_20220825 22,369.82755
66_20220825 23,369.82755
66_20220826 00,296.77512
66_20220826 01,296.77512
66_20220826 02,296.77512
66_20220826 03,296.77512
66_20220826 04,296.77512
66_20220826 05,296.77512
66_20220826 06,382.91757
66_20220826 07,382.91757
66_20220826 08,369.82755
66_20220826 09,369.82755
66_20220826 10,369.82755
66_20220826 11,369.82755
66_20220826 12,448.07144
66_20220826 13,448.07144
66_20220826 14,448.07144
66_20220826 15,448.07144
66_20220826 16,448.07144
66_20220826 17,448.07144
66_20220826 18,369.82755
66_20220826 19,369.82755
66_20220826 20,369.82755
66_20220826 21,369.82755
66_20220826 22,369.82755
66_20220826 23,369.82755
66_20220827 00,296.77512
66_20220827 01,296.77512
66_20220827 02,296.77512
66_20220827 03,296.77512
66_20220827 04,296.77512
66_20220827 05,296.77512
66_20220827 06,382.91757
66_20220827 07,382.91757
66_20220827 08,369.82755
66_20220827 09,369.82755
66_20220827 10,369.82755
66_20220827 11,369.82755
66_20220827 12,369.82755
66_20220827 13,369.82755
66_20220827 14,369.82755
66_20220827 15,369.82755
66_20220827 16,369.82755
66_20220827 17,369.82755
66_20220827 18,369.82755
66_20220827 19,369.82755
66_20220827 20,369.82755
66_20220827 21,369.82755
66_20220827 22,369.82755
66_20220827 23,369.82755
66_20220828 00,296.77512
66_20220828 01,296.77512
66_20220828 02,296.77512
66_20220828 03,296.77512
66_20220828 04,296.77512
66_20220828 05,296.77512
66_20220828 06,382.91757
66_20220828 07,382.91757
66_20220828 08,369.82755
66_20220828 09,369.82755
66_20220828 10,369.82755
66_20220828 11,369.82755
66_20220828 12,448.07144
66_20220828 13,448.07144
66_20220828 14,448.07144
66_20220828 15,448.07144
66_20220828 16,448.07144
66_20220828 17,448.07144
66_20220828 18,448.07144
66_20220828 19,369.82755
66_20220828 20,369.82755
66_20220828 21,369.82755
66_20220828 22,369.82755
66_20220828 23,369.82755
66_20220829 00,296.77512
66_20220829 01,296.77512
66_20220829 02,296.77512
66_20220829 03,296.77512
66_20220829 04,296.77512
66_20220829 05,296.77512
66_20220829 06,382.91757
